file,info,total,!,",",.,?,a,aby,albo,ale,ani,aż,bardzo,bez,bo,by,choć,co,coraz,czy,dla,do,dotąd,dziś,gdy,gdyby,gdzie,i,jak,jakby,jako,jeszcze,jeśli,już,kiedy,kiedyś,ku,lecz,ledwie,może,na,nad,nawet,ni,niby,nie,niech,niegdyś,nieraz,nigdy,niż,o,od,po,pod,potem,przecież,przed,przez,przy,razem,sam,się,stąd,tak,tam,teraz,też,to,tu,tuż,tyle,tylko,tym,tymczasem,u,w,we,więc,wkoło,wnet,wszystko,wtem,wtenczas,właśnie,z,za,zaraz,ze,znowu,że,żeby
txt/rota.txt,Maria Konopnicka: Rota,157,6,12,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/bryla-lodu-i-krysztal.txt,Ignacy Krasicki: Bajki i przypowieści (Bryła lodu i kryształ),61,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
txt/koniec-bajki-nowe.txt,Ignacy Krasicki: Bajki nowe (Koniec),103,3,13,4,1,3,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
txt/do-ludwiki-bobrowny.txt,Juliusz Słowacki: Do Ludwiki Bobrówny,168,0,14,6,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,7,2,0,0,1,1,0,1,0,0,1,0,0,4,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0
txt/korab-brzozowski-stanislaw-kwiaty.txt,Stanisław Korab-Brzozowski: Kwiaty,98,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
txt/melodia-mgiel-nocnych.txt,Kazimierz Przerwa-Tetmajer: Melodia mgieł nocnych ((Nad Czarnym Stawem Gąsienicowym)),202,0,31,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
txt/trzy-poemata-waclaw.txt,Juliusz Słowacki: Trzy poemata (Wacław),7787,101,764,215,73,64,4,9,17,10,8,1,6,28,12,15,59,0,24,13,18,2,6,43,6,18,178,51,4,6,12,3,31,14,5,4,37,0,10,111,15,14,0,2,145,12,3,8,1,8,51,26,28,7,2,1,18,15,22,3,13,142,0,30,15,6,1,74,15,0,2,14,24,0,9,200,13,9,0,0,13,1,10,2,106,24,0,9,4,58,0
txt/ballada-z-tamtej-strony-preludium.txt,Józef Czechowicz: preludium,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/pamiatki-soplicy-pan-wolodkowicz.txt,Henryk Rzewuski: Pamiątki Soplicy (Pan Wołodkowicz),3893,7,374,121,3,47,8,1,20,15,5,3,4,15,8,1,29,3,1,11,54,0,1,3,2,6,99,11,3,2,3,0,11,3,2,1,0,0,2,67,1,9,0,1,68,1,0,0,2,5,16,9,15,2,6,1,4,12,5,1,5,82,0,9,4,1,1,29,7,0,1,13,6,0,5,79,1,7,0,0,3,1,1,0,49,12,3,5,3,33,1
txt/pamiatki-soplicy-kazanie-konfederackie.txt,Henryk Rzewuski: Pamiątki Soplicy (Kazanie konfederackie),2166,21,223,76,15,47,5,2,18,3,5,1,3,10,2,0,19,0,0,7,20,0,1,1,1,1,46,16,2,3,4,0,4,5,0,0,0,0,3,23,2,5,0,0,34,3,1,0,1,0,12,6,7,5,2,0,5,1,3,1,4,49,0,15,2,1,2,28,1,0,0,1,2,0,4,38,0,1,0,0,1,0,0,0,26,9,0,2,1,14,2
txt/prawda-satyryk-i-panegirysta.txt,"Ignacy Krasicki: Bajki i przypowieści (Prawda, satyryk i panegirysta)",68,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
txt/pierscien-i-roza.txt,William Makepeace Thackeray: Pierścień (i róża),36139,560,3250,1436,169,240,6,10,102,25,23,51,33,82,59,17,87,7,67,40,358,2,18,57,16,26,1066,191,16,11,68,8,107,29,2,43,6,16,24,605,41,46,0,2,499,24,6,7,32,11,165,81,145,63,38,15,47,86,32,7,13,677,2,144,15,40,18,178,29,6,6,75,44,8,22,632,15,52,1,0,20,4,0,30,509,137,25,64,25,342,35
txt/hebbel-judyta.txt,Fryderyk Hebbel: Judyta (Tragedia w pięciu aktach),19166,399,1749,856,202,108,13,1,29,4,17,1,20,36,64,15,97,6,44,37,162,1,19,68,21,11,333,97,19,8,27,34,33,13,0,16,77,1,36,244,18,5,8,9,339,34,1,4,10,13,70,29,35,17,4,0,28,30,19,6,35,359,6,83,30,23,13,219,15,1,6,34,19,1,16,330,19,54,0,0,8,4,0,2,219,99,2,29,4,129,1
txt/trzeci-maj-litwina.txt,Rajnold Suchodolski: Trzeci maj Litwina,92,5,9,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
txt/bursztyn-zyto-dojrzale.txt,"Charles Guérin: (Bursztyn, żyto dojrzałe…) (tłum. Stefan Napierski)",131,0,19,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
txt/marysienka-sobieska.txt,Tadeusz Boy-Żeleński: Marysieńka Sobieska,94623,221,8418,3778,164,533,349,62,519,84,73,148,131,227,110,23,339,51,140,309,942,18,26,147,75,95,2050,373,32,139,182,16,253,216,4,30,7,19,232,1177,54,106,11,12,1466,49,12,22,51,94,648,315,382,126,73,10,75,239,130,20,90,1925,12,341,78,65,84,784,104,25,52,159,321,16,67,2275,75,34,0,2,125,1,0,33,1401,308,14,112,6,1090,37
txt/louys-piosenka-o-mroku-lesny.txt,Pierre Louÿs: Piosenka (O mroku leśny…) (tłum. Bronisława Ostrowska),132,7,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/nic-wiecej-w-kolorowej-nocy.txt,Józef Czechowicz: w kolorowej nocy,180,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,0,1,0,0,1,3,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0
txt/perle-zydzi-dnia-powszedniego.txt,Jehoszua Perle: Żydzi dnia powszedniego (tłum. Michał Friedman),108010,510,6936,9039,1258,560,5,43,399,82,66,43,104,57,52,4,453,24,257,112,1402,0,15,15,48,109,2459,667,169,14,211,63,430,294,48,46,4,3,149,1882,116,109,18,9,2191,45,4,14,52,78,369,350,542,110,74,145,119,154,214,84,90,2701,23,418,158,156,215,946,160,9,9,234,210,22,190,2248,29,88,0,2,71,7,0,71,1897,324,34,249,68,952,168
txt/burza.txt,William Shakespeare: Burza (tłum. Leon Ulrich),20276,322,2103,977,184,163,10,17,32,16,14,11,39,50,33,22,112,1,59,41,118,5,14,34,16,29,372,166,11,5,37,28,29,14,3,8,46,0,13,306,28,13,9,2,302,38,1,4,22,11,87,42,52,23,12,0,19,33,13,4,18,257,1,67,26,69,6,136,47,0,3,51,24,2,15,260,11,39,1,3,38,0,0,5,216,98,5,20,12,102,14
txt/klechdy-polskie-podlasiak.txt,Bolesław Leśmian: Klechdy polskie (Podlasiak),11446,185,840,553,42,88,18,6,8,14,4,1,9,7,2,3,35,6,4,24,128,13,0,6,1,7,456,70,23,11,19,6,22,2,0,15,10,0,8,275,18,7,2,12,161,15,2,0,5,0,35,66,68,17,4,1,11,18,5,6,13,260,1,29,4,6,5,37,5,3,5,14,23,4,9,238,7,11,0,0,8,0,0,12,195,38,1,32,7,40,4
txt/katechizm-polskiego-dziecka-do-polskiej-dzieweczki.txt,Władysław Bełza: Katechizm polskiego dziecka (Do polskiej dzieweczki),189,3,18,4,0,2,0,0,0,0,0,0,0,3,1,0,1,0,0,1,3,0,1,2,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,2,0,0,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
txt/fraszki-ksiegi-wtore-z-greckiego-w-tym-grobie-piekna-timas-l.txt,"Jan Kochanowski: Fraszki, Księgi wtóre (Z greckiego)",36,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/fragmenta-piesn-i-pewienem-tego-a-nic-sie-nie-myle.txt,Jan Kochanowski: Pieśń I,255,0,28,8,1,6,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,2,0,0,0,0,0,0,2,0,0,6,0,0,0,0,7,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,4,0,1,1,1,0,1,2,0,1,0,1,0,0,0,0,1,2,0,0,0,2,2
txt/gusla-iv-jurgowska-karczma.txt,Jerzy Liebert: IV (Jurgowska karczma),217,3,27,4,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
txt/slowka-zbior-piosenki-zb-pozegnanie.txt,Tadeusz Boy-Żeleński: Piosenki „Zielonego Balonika” (Pożegnanie),199,0,19,4,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,2,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0
txt/sienkiewicz-z-dawnych-dziejow.txt,Henryk Sienkiewicz: Z dawnych dziejów,1196,6,97,59,0,9,3,0,6,2,4,0,1,0,2,0,0,1,1,3,21,0,0,6,0,0,56,4,0,0,1,0,2,0,0,1,2,0,0,30,2,3,1,0,11,0,3,0,1,0,4,6,4,0,0,0,4,2,0,0,0,20,0,3,3,0,0,2,0,0,0,0,0,0,0,25,0,2,0,0,0,0,0,0,26,4,0,2,0,5,0
txt/napoj-cienisty-zmierzch-bezpowrotny.txt,Bolesław Leśmian: Napój cienisty (Zmierzch bezpowrotny),152,5,14,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
txt/gusla-iii-aniol-pokoju.txt,Jerzy Liebert: III (Anioł pokoju),412,0,26,37,12,5,0,0,1,0,0,0,0,1,0,0,2,0,0,2,2,0,1,1,0,0,12,7,0,0,0,1,0,1,0,0,3,0,0,3,0,0,0,0,2,1,0,0,0,0,3,2,0,1,0,0,3,0,0,0,0,5,0,2,0,0,0,0,0,0,1,0,0,0,1,10,1,7,0,0,1,0,0,0,6,2,0,1,0,3,0
txt/w-sztambuchu-marii-wodzinskiej.txt,Juliusz Słowacki: W sztambuchu Marii Wodzińskiej,184,4,13,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,3,0,3,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
txt/zbrodnie.txt,Kazimierz Przerwa-Tetmajer: Zbrodnie,110,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/slowka-zbior-piesn-o-mowie-naszej.txt,Tadeusz Boy-Żeleński: Słówka (zbiór) (Pieśń o mowie naszej),618,14,55,58,11,3,0,0,2,0,1,0,0,0,2,1,3,0,3,0,2,0,0,2,0,4,4,5,0,0,0,0,2,0,0,0,2,0,1,4,0,0,0,1,7,1,0,0,0,0,4,2,0,2,0,0,0,0,1,0,0,7,1,2,1,0,1,4,2,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,6,1,0,0,0,6,0
txt/slowacki-sen-srebrny-salomei.txt,Juliusz Słowacki: Sen srebrny Salomei (Romans dramatyczny),22272,415,2113,787,280,254,6,16,42,21,41,9,26,99,15,19,131,6,76,31,118,5,30,29,15,44,595,214,17,26,31,23,47,12,7,6,26,2,22,453,32,3,3,15,242,25,4,5,3,3,103,48,65,54,21,0,35,43,35,4,23,339,1,69,35,35,9,222,51,2,3,20,16,1,26,454,18,28,1,4,12,4,9,0,356,91,4,35,5,152,0
txt/braz-monna-kerywel.txt,Anatole le Braz: Monna Kerywel (tłum. Bronisława Ostrowska),323,8,26,11,0,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,1,4,0,0,6,1,0,1,0,0,0,1,0,0,2,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
txt/kwiaty-zla-epigraf-na-potepiona-ksiazke.txt,Charles Baudelaire: Epigraf na potępioną książkę (tłum. Antoni Lange),90,3,13,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/piesn-pogrzebowa-poleglemu-rycerzowi.txt,Pieśń pogrzebowa poległemu rycerzowi: ,98,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
txt/fragment.txt,Fryderyk Hölderlin: Fragment (tłum. Stefan Napierski),43,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/kwiaty-zla-do-malabarki.txt,Charles Baudelaire: Do Malabarki (tłum. Adam M-ski),251,2,29,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,1,1,7,2,0,0,0,0,0,0,0,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
txt/laka-trzy-roze-u-wpolrozwartych-stoim-drzwi.txt,Bolesław Leśmian: Trzy róże (U wpółrozwartych stoim drzwi…),93,2,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,5,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
txt/siedmiospiochy.txt,Jacob i Wilhelm Grimm: Siedmiośpiochy (tłum. Bolesław Londyński),146,1,18,9,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
txt/laka-trzy-roze-kwapily-sie-burze.txt,Bolesław Leśmian: Trzy róże (Kwapiły się burze…),41,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/pamiatki-soplicy-pan-rys.txt,Henryk Rzewuski: Pamiątki Soplicy (Pan Ryś),8329,15,852,259,12,124,11,5,61,15,8,2,8,57,21,11,62,1,22,13,94,3,3,18,6,7,174,50,10,11,15,1,20,27,1,4,0,0,5,135,3,7,0,3,173,4,2,1,4,8,35,35,38,6,6,2,11,9,13,0,24,196,2,49,6,1,4,62,5,0,8,14,16,1,14,103,1,11,1,0,9,2,0,4,135,45,1,15,4,92,9
txt/lis-i-osiel.txt,Ignacy Krasicki: Bajki i przypowieści (Lis i osieł),64,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
txt/fraszki-ksiegi-trzecie-do-zofijej.txt,"Jan Kochanowski: Fraszki, Księgi trzecie (Do Zofijej)",146,2,20,4,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/slowka-zbior-stefania.txt,Tadeusz Boy-Żeleński: Słówka (zbiór) (Stefania),407,0,29,32,0,3,0,0,4,0,2,3,1,2,1,1,2,0,1,1,7,0,0,0,0,0,6,7,0,0,0,0,3,1,0,0,2,0,0,8,0,0,0,0,7,0,0,0,0,0,0,2,2,0,3,0,0,0,1,0,0,6,0,1,0,0,0,9,0,0,0,1,1,1,0,5,0,1,0,0,0,0,0,0,5,3,2,0,1,8,2
txt/wilk-pokutujacy.txt,Ignacy Krasicki: Bajki i przypowieści (Wilk pokutujący),124,2,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0
txt/filozof-i-orator.txt,Ignacy Krasicki: Bajki i przypowieści (Filozof i orator),78,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/fraszki-ksiegi-wtore-do-wojtka-pytasz-nie-teszno-li-mie-tak-.txt,"Jan Kochanowski: Fraszki, Księgi wtóre (Do Wojtka)",31,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/ksiegi.txt,Ignacy Krasicki: Bajki i przypowieści (Księgi),76,0,9,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
txt/czarna-sukienka.txt,Konstanty Gaszyński: Czarna sukienka,200,0,29,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,9,0,0,1,0,0,0,0,0,1,0,1,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
txt/moja-piosnka.txt,Cyprian Kamil Norwid: Moja piosnka,149,2,22,6,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,7,0,0,0,0,5,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
txt/napoj-cienisty-karczma.txt,Bolesław Leśmian: Napój cienisty (Karczma),204,1,30,3,0,2,0,0,0,0,1,0,0,0,1,0,4,0,0,0,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0
txt/sonety-krymskie-widok-gor-ze-stepow-kozlowa.txt,Adam Mickiewicz: Sonety krymskie (Widok gór ze stepów Kozłowa),148,4,13,2,5,0,1,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0
txt/balzac-komedia-ludzka-jaszczur.txt,Honoré Balzac: Komedia ludzka (Jaszczur),86074,807,8446,3659,519,276,314,54,328,158,35,79,179,12,45,0,182,3,215,214,614,10,43,80,87,113,1521,517,30,26,130,11,139,145,8,30,0,7,154,1029,69,72,0,117,1109,56,30,8,52,81,392,211,221,111,20,3,65,186,91,9,67,1796,9,344,91,22,48,543,77,6,33,51,129,2,86,1813,74,29,2,2,94,0,0,10,972,219,4,117,4,327,4
txt/treny-tren-xiv.txt,Jan Kochanowski: Treny (Tren XIV),160,0,12,5,1,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2,2,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1
txt/napoj-cienisty-pierwsza-schadzka.txt,Bolesław Leśmian: Napój cienisty (Pierwsza schadzka),116,10,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
txt/szczur-i-kot.txt,Ignacy Krasicki: Bajki i przypowieści (Szczur i kot),42,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
txt/piekna-nasza-polska-cala.txt,Piękna nasza Polska cała…: ,173,4,20,4,3,1,0,0,2,0,1,0,1,1,0,0,0,0,0,0,4,0,0,1,0,1,6,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0
